text_id,n_words,n_vowels,oov_rate,schwa_v1_AH0,schwa_v2_AH0_IH0,schwa_v3_all_unstressed,schwa_v4_AH_any,cond_entropy,marg_entropy,ttr,mean_word_length,mean_sentence_length,latinate_ratio,mean_syllables,fk_grade,meta_id,register,meta_source,meta_fileid,source_path
movie_reviews_batch_0022,1464,1939,0.012295081967213115,0.21248066013408973,0.2815884476534296,0.3445074780814853,0.2810727178958226,3.1057596646775396,3.208945653097231,0.43101092896174864,4.435792349726776,20.333333333333332,0.03346994535519126,1.4419398907103824,9.354890710382513,movie_reviews_batch_0022,reviews,movie_reviews,batch_44,nltk_multi_texts/movie_reviews_batch_0022.txt
state_union_1958-Eisenhower_txt,4876,7685,0.0026661197703035273,0.26883539362394276,0.36486662329212755,0.42966818477553675,0.33845152895250485,3.0109652885071547,3.0753758489808596,0.2797374897456932,4.968416735028712,19.046875,0.08798195242001641,1.6925758818703855,11.810676656070552,state_union_1958-Eisenhower_txt,oratorical,state_union,1958-Eisenhower.txt,nltk_multi_texts/state_union_1958-Eisenhower_txt.txt
abc_science_txt,31911,46516,0.026667920152925323,0.2506449393756987,0.3359704187806346,0.4048714420844441,0.31251612348439245,3.1254295399039553,3.1541083455883014,0.17508069317790104,4.928582620413024,22.26866713189114,0.04938735859108145,1.6346087556015167,12.383163497535445,abc_science_txt,news,abc,science.txt,nltk_multi_texts/abc_science_txt.txt
reuters_batch_0023,3739,5375,0.08077025942765445,0.26325581395348835,0.35572093023255813,0.42604651162790697,0.32390697674418606,3.05811957047388,3.1241322776955243,0.3003476865472051,4.880181866809307,23.22360248447205,0.05776945707408398,1.6282428456806632,12.680470547975926,reuters_batch_0023,news,reuters,batch_690,nltk_multi_texts/reuters_batch_0023.txt
webtext_grail_txt,10895,12695,0.037999082147774206,0.14501772351319417,0.2,0.23938558487593542,0.22063804647499016,3.3409744170414832,3.3928653676120244,0.15713630105553006,4.164203763194125,5.792131844763424,0.010922441486920606,1.3340982101881598,2.411290299678022,webtext_grail_txt,web_informal,webtext,grail.txt,nltk_multi_texts/webtext_grail_txt.txt
state_union_1998-Clinton_txt,7213,10387,0.0009704699847497574,0.2497352459805526,0.31760854914797343,0.3762395301819582,0.30191585635891016,3.173624169657437,3.221669013280245,0.23457645917094136,4.587411617912103,19.442048517520217,0.04824622209898794,1.5424927214751143,10.193813035239234,state_union_1998-Clinton_txt,oratorical,state_union,1998-Clinton.txt,nltk_multi_texts/state_union_1998-Clinton_txt.txt
reuters_batch_0029,3206,4342,0.09295071740486588,0.25195762321510823,0.33509903270382313,0.3991248272685398,0.31183786273606634,3.0624903575726106,3.133019445926235,0.3056768558951965,4.737367436057393,26.716666666666665,0.056768558951965066,1.567373674360574,13.324509357454772,reuters_batch_0029,news,reuters,batch_870,nltk_multi_texts/reuters_batch_0029.txt
state_union_1973-Nixon_txt,1683,2471,0.014854426619132501,0.27600161877782275,0.36584378794010525,0.42047753945770944,0.34318089842169164,2.9583311382469786,3.0635395273456387,0.3553178847296494,4.790255496137849,26.714285714285715,0.06001188354129531,1.6191325014854427,13.934334946099654,state_union_1973-Nixon_txt,oratorical,state_union,1973-Nixon.txt,nltk_multi_texts/state_union_1973-Nixon_txt.txt
movie_reviews_batch_0001,1554,2191,0.019305019305019305,0.22318575992697398,0.30488361478776815,0.37197626654495664,0.28480146052031036,3.0637641021197712,3.16312674498918,0.41312741312741313,4.711711711711712,18.951219512195124,0.04504504504504504,1.5534105534105533,10.131220140000629,movie_reviews_batch_0001,reviews,movie_reviews,batch_2,nltk_multi_texts/movie_reviews_batch_0001.txt
state_union_1995-Clinton_txt,9111,12517,0.0010975743606629349,0.23496045378285532,0.30438603499241035,0.35607573699768313,0.3030278820803707,3.1608768378129337,3.2123418482683292,0.1874657008012293,4.390187685215674,19.806521739130435,0.0405004939084623,1.4714081879047305,9.497160095536692,state_union_1995-Clinton_txt,oratorical,state_union,1995-Clinton.txt,nltk_multi_texts/state_union_1995-Clinton_txt.txt
inaugural_1789-Washington_txt,1428,2205,0.009103641456582634,0.272562358276644,0.36235827664399095,0.42585034013605444,0.34285714285714286,2.937149043057534,3.0184779419389307,0.41526610644257705,4.939775910364146,62.08695652173913,0.0700280112044818,1.6715686274509804,28.348422847399835,inaugural_1789-Washington_txt,oratorical,inaugural,1789-Washington.txt,nltk_multi_texts/inaugural_1789-Washington_txt.txt
state_union_1992-Bush_txt,5038,6781,0.0025803890432711395,0.23167674384309098,0.2996608169886447,0.3434596667158236,0.301872880106179,3.1740307004736046,3.229766575256423,0.260023818975784,4.39241762604208,15.694704049844237,0.03910281857880111,1.4410480349344978,7.5353013916663265,state_union_1992-Bush_txt,oratorical,state_union,1992-Bush.txt,nltk_multi_texts/state_union_1992-Bush_txt.txt
inaugural_1909-Taft_txt,5418,8310,0.0014765596160944998,0.2884476534296029,0.3725631768953069,0.43200962695547535,0.36040914560770154,2.963617729235713,3.0211491734699405,0.2511997046880768,4.826688815060908,34.075471698113205,0.07899593946105574,1.6382428940568476,17.030700112134955,inaugural_1909-Taft_txt,oratorical,inaugural,1909-Taft.txt,nltk_multi_texts/inaugural_1909-Taft_txt.txt
movie_reviews_batch_0015,1528,2126,0.003926701570680628,0.19990592662276577,0.28551269990592665,0.35983066792097834,0.26575729068673565,3.069157285817485,3.1752891422705263,0.41361256544502617,4.5065445026178015,19.844155844155843,0.04581151832460733,1.505890052356021,9.918723397021829,movie_reviews_batch_0015,reviews,movie_reviews,batch_30,nltk_multi_texts/movie_reviews_batch_0015.txt
reuters_batch_0033,3428,4939,0.0633022170361727,0.2532901397043936,0.33022879125329013,0.39380441384895726,0.30998177768779106,3.125014419152167,3.195695249588466,0.3130105017502917,4.849183197199533,23.31972789115646,0.047257876312718786,1.6201866977829638,12.622896911389994,reuters_batch_0033,news,reuters,batch_990,nltk_multi_texts/reuters_batch_0033.txt
inaugural_1877-Hayes_txt,2475,3792,0.0048484848484848485,0.3080168776371308,0.39425105485232065,0.4554324894514768,0.3905590717299578,2.8760106731568627,2.9429410448873585,0.32202020202020204,4.883636363636364,41.94915254237288,0.09333333333333334,1.6444444444444444,20.174613935969862,inaugural_1877-Hayes_txt,oratorical,inaugural,1877-Hayes.txt,nltk_multi_texts/inaugural_1877-Hayes_txt.txt
inaugural_1881-Garfield_txt,2957,4421,0.0047345282380791345,0.302872653245872,0.3727663424564578,0.4347432707532233,0.37706401266681744,2.9559692773386095,3.027163595585192,0.32363882313155223,4.842407845789651,26.63963963963964,0.08251606357795063,1.6198850185999323,13.914102678938661,inaugural_1881-Garfield_txt,oratorical,inaugural,1881-Garfield.txt,nltk_multi_texts/inaugural_1881-Garfield_txt.txt
reuters_batch_0005,5263,7509,0.06213186395591868,0.2594220269010521,0.34904780929551205,0.40924224264216275,0.3188174190970835,3.072891446192926,3.138518897244389,0.2701881056431693,4.909177275318259,24.031963470319635,0.051681550446513395,1.623408702261068,12.938688440105263,reuters_batch_0005,news,reuters,batch_150,nltk_multi_texts/reuters_batch_0005.txt
shakespeare_r_and_j_xml,27171,30107,0.03838651503441169,0.11851064536486532,0.1539841232935862,0.197794532832896,0.17879562892350617,3.3150559161139563,3.381829415071878,0.11773582128004122,4.192300614625888,66.75921375921376,0.015273637333922197,1.2970078392403666,25.750785869129697,shakespeare_r_and_j_xml,drama,shakespeare,r_and_j.xml,nltk_multi_texts/shakespeare_r_and_j_xml.txt
reuters_batch_0028,3868,5217,0.0889348500517063,0.2581943645773433,0.35058462718037187,0.40502204331991565,0.31934061721295764,3.0921670650881774,3.1565470416818253,0.281023784901758,4.790589451913133,24.481012658227847,0.049896587383660804,1.579110651499483,12.59110062440276,reuters_batch_0028,news,reuters,batch_840,nltk_multi_texts/reuters_batch_0028.txt
reuters_batch_0038,4321,6134,0.0738255033557047,0.26214541897619825,0.3526247147049234,0.4193022497554614,0.3152918161069449,3.0916262798736587,3.149664511093769,0.2962277250636427,4.8373061791252026,24.833333333333332,0.06294839157602407,1.6186068039805601,13.19456028697061,reuters_batch_0038,news,reuters,batch_1140,nltk_multi_texts/reuters_batch_0038.txt
gutenberg_blake-poems_txt,6781,7648,0.019908568057808582,0.19194560669456068,0.2519612970711297,0.28739539748953974,0.25732217573221755,3.2927159176224547,3.3401709832540867,0.21899424863589442,4.041144373986138,19.101408450704227,0.011650199085680579,1.240377525438726,6.496004095951616,gutenberg_blake-poems_txt,literary_fiction,gutenberg,blake-poems.txt,nltk_multi_texts/gutenberg_blake-poems_txt.txt
state_union_1966-Johnson_txt,5500,7845,0.0016363636363636363,0.2531548757170172,0.3274697259400892,0.3810070108349267,0.3194391332058636,3.0943095506142035,3.1486169309302636,0.24363636363636362,4.6054545454545455,20.754716981132077,0.05527272727272727,1.5316363636363637,10.577648713550602,state_union_1966-Johnson_txt,oratorical,state_union,1966-Johnson.txt,nltk_multi_texts/state_union_1966-Johnson_txt.txt
movie_reviews_batch_0014,1044,1387,0.005747126436781609,0.21773612112472962,0.2862292718096611,0.3453496755587599,0.27180966113914923,3.0580402134929905,3.212124104609668,0.446360153256705,4.363984674329502,19.69811320754717,0.023946360153256706,1.4444444444444444,9.13670859538784,movie_reviews_batch_0014,reviews,movie_reviews,batch_28,nltk_multi_texts/movie_reviews_batch_0014.txt
inaugural_1933-Roosevelt_txt,1881,2735,0.004253056884635832,0.2574040219378428,0.3385740402193784,0.39378427787934184,0.3323583180987203,3.019560425840446,3.09832576337784,0.3748006379585327,4.674109516214779,22.129411764705882,0.07974481658692185,1.572567783094099,11.596770428745664,inaugural_1933-Roosevelt_txt,oratorical,inaugural,1933-Roosevelt.txt,nltk_multi_texts/inaugural_1933-Roosevelt_txt.txt
movie_reviews_batch_0039,1232,1646,0.020292207792207792,0.18712029161603888,0.2709599027946537,0.3517618469015796,0.2533414337788578,3.1281233927816072,3.2425834425968576,0.42694805194805197,4.420454545454546,19.555555555555557,0.04383116883116883,1.4748376623376624,9.439751082251085,movie_reviews_batch_0039,reviews,movie_reviews,batch_78,nltk_multi_texts/movie_reviews_batch_0039.txt
reuters_batch_0022,3496,4831,0.09668192219679633,0.2504657420823846,0.346512109294142,0.41192299730904575,0.3135996688056303,3.065579903144306,3.1318692740015392,0.31321510297482835,4.77316933638444,26.08955223880597,0.04633867276887872,1.5998283752860412,13.462900201509616,reuters_batch_0022,news,reuters,batch_660,nltk_multi_texts/reuters_batch_0022.txt
movie_reviews_batch_0020,1243,1704,0.02815768302493966,0.2153755868544601,0.2975352112676056,0.3720657276995305,0.29284037558685444,3.0832842967407363,3.1683223939564544,0.49477071600965405,4.560740144810941,20.048387096774192,0.03700724054706356,1.5237329042638776,10.208919238055696,movie_reviews_batch_0020,reviews,movie_reviews,batch_40,nltk_multi_texts/movie_reviews_batch_0020.txt
reuters_batch_0004,2584,3672,0.07739938080495357,0.2679738562091503,0.3548474945533769,0.41122004357298475,0.32625272331154687,3.041995213110789,3.1142925645283452,0.3169504643962848,4.885061919504644,24.37735849056604,0.05959752321981424,1.631578947368421,13.169801390268123,reuters_batch_0004,news,reuters,batch_120,nltk_multi_texts/reuters_batch_0004.txt
state_union_1965-Johnson-2_txt,3752,5053,0.0018656716417910447,0.22956659410251337,0.2895309716999802,0.3441519889174748,0.3010093014051059,3.1329631647135634,3.200575009107434,0.2521321961620469,4.268656716417911,19.04568527918782,0.039445628997867806,1.4283049040511726,8.691815126687086,state_union_1965-Johnson-2_txt,oratorical,state_union,1965-Johnson-2.txt,nltk_multi_texts/state_union_1965-Johnson-2_txt.txt
movie_reviews_batch_0048,1159,1543,0.013805004314063849,0.19248217757615035,0.2663642255346727,0.32598833441348024,0.24303305249513935,3.187416986476635,3.2982778225928944,0.4383088869715272,4.249352890422778,13.32183908045977,0.031061259706643658,1.4296807592752372,6.475750200827111,movie_reviews_batch_0048,reviews,movie_reviews,batch_96,nltk_multi_texts/movie_reviews_batch_0048.txt
gutenberg_burgess-busterbrown_txt,15784,18305,0.010010136847440445,0.14367659109532915,0.194482381862879,0.23490849494673585,0.22977328598743513,3.2869754424759123,3.3865719912606616,0.09306893056259503,3.9638241256969082,15.768231768231768,0.004941713127217436,1.2499366447034972,5.308862797111658,gutenberg_burgess-busterbrown_txt,literary_fiction,gutenberg,burgess-busterbrown.txt,nltk_multi_texts/gutenberg_burgess-busterbrown_txt.txt
movie_reviews_batch_0032,1302,1795,0.009216589861751152,0.21114206128133706,0.2891364902506964,0.3554317548746518,0.2857938718662953,3.0518343419053564,3.1696140426808754,0.42626728110599077,4.486175115207374,17.594594594594593,0.039938556067588324,1.4815668202764978,8.754380371154564,movie_reviews_batch_0032,reviews,movie_reviews,batch_64,nltk_multi_texts/movie_reviews_batch_0032.txt
inaugural_1833-Jackson_txt,1175,1807,0.005106382978723404,0.2888765910348644,0.36524626452684006,0.4333148865522966,0.37354731599335916,2.9073901680434373,2.9902100212566904,0.4025531914893617,4.908936170212766,40.51724137931034,0.07148936170212766,1.6706382978723404,19.925256052824654,inaugural_1833-Jackson_txt,oratorical,inaugural,1833-Jackson.txt,nltk_multi_texts/inaugural_1833-Jackson_txt.txt
reuters_batch_0020,4507,6674,0.05813179498557799,0.2626610728198981,0.3522625112376386,0.41384477075217263,0.32304465088402756,3.0589598102269338,3.1118028422256945,0.2950965165298425,4.955624583980475,26.052023121387283,0.0607943199467495,1.6545373862879964,14.093830175539399,reuters_batch_0020,news,reuters,batch_600,nltk_multi_texts/reuters_batch_0020.txt
movie_reviews_batch_0003,1028,1423,0.013618677042801557,0.23190442726633873,0.3106113843991567,0.3780744905130007,0.29585382993675335,3.024812439787519,3.1582267048014154,0.48443579766536965,4.452334630350195,12.238095238095237,0.048638132295719845,1.495136186770428,6.8254641467481925,movie_reviews_batch_0003,reviews,movie_reviews,batch_6,nltk_multi_texts/movie_reviews_batch_0003.txt
gutenberg_austen-sense_txt,35136,46056,0.01016051912568306,0.191679694285218,0.26697932951189857,0.3243442765329165,0.2614425916275838,3.2283533025877653,3.267827867124011,0.1011782786885246,4.395947176684881,20.535359438924605,0.03455145719489982,1.4482297358834244,9.507901064605004,gutenberg_austen-sense_txt,literary_fiction,gutenberg,austen-sense.txt,nltk_multi_texts/gutenberg_austen-sense_txt.txt
reuters_batch_0018,3384,4754,0.07180851063829788,0.2477913336137989,0.33361379890618426,0.40113588557004626,0.30816154816996216,3.122367624164661,3.1950478793648105,0.30821513002364065,4.781914893617022,23.830985915492956,0.06323877068557919,1.5966312056737588,12.544332733992608,reuters_batch_0018,news,reuters,batch_540,nltk_multi_texts/reuters_batch_0018.txt
state_union_1979-Carter_txt,3242,4881,0.0024676125848241827,0.28170456873591476,0.36037697193198115,0.41794714197910265,0.3474697807826265,3.0159773447583205,3.0979304051072996,0.29796421961752007,4.799506477483035,20.13664596273292,0.07711289327575571,1.6320172732880938,11.521095750265346,state_union_1979-Carter_txt,oratorical,state_union,1979-Carter.txt,nltk_multi_texts/state_union_1979-Carter_txt.txt
inaugural_1965-Johnson_txt,1485,1947,0.00404040404040404,0.23317925012840268,0.3081664098613251,0.35130970724191063,0.3194658448895737,3.0684066480024805,3.1665093969999614,0.35084175084175084,4.304377104377104,15.797872340425531,0.02962962962962963,1.4316498316498316,7.464638226233969,inaugural_1965-Johnson_txt,oratorical,inaugural,1965-Johnson.txt,nltk_multi_texts/inaugural_1965-Johnson_txt.txt
movie_reviews_batch_0004,1010,1420,0.02178217821782178,0.22816901408450704,0.31338028169014087,0.37253521126760564,0.29295774647887324,3.063336354008783,3.180059563616387,0.5584158415841585,4.711881188118812,18.035714285714285,0.04455445544554455,1.5633663366336634,9.891651343705803,movie_reviews_batch_0004,reviews,movie_reviews,batch_8,nltk_multi_texts/movie_reviews_batch_0004.txt
movie_reviews_batch_0023,2126,2816,0.013640639698965193,0.20454545454545456,0.2872869318181818,0.35120738636363635,0.2677556818181818,3.1473297942666427,3.2259701770790588,0.36265286923800566,4.452492944496708,24.15909090909091,0.03292568203198495,1.4393226716839134,10.816052980415634,movie_reviews_batch_0023,reviews,movie_reviews,batch_46,nltk_multi_texts/movie_reviews_batch_0023.txt
inaugural_1849-Taylor_txt,1085,1725,0.005529953917050691,0.3055072463768116,0.38028985507246377,0.4446376811594203,0.3779710144927536,2.8939219608966815,3.0031114551899187,0.4396313364055299,4.95483870967742,49.31818181818182,0.09400921658986175,1.6930875576036866,23.622524088814412,inaugural_1849-Taylor_txt,oratorical,inaugural,1849-Taylor.txt,nltk_multi_texts/inaugural_1849-Taylor_txt.txt
reuters_batch_0011,2337,3169,0.12066752246469833,0.2656989586620385,0.35216156516251185,0.4118018302303566,0.31745029977911016,3.109974344517807,3.1858400125340416,0.3384681215233205,4.794180573384681,27.174418604651162,0.04920838682071031,1.617030380830124,14.08898174960942,reuters_batch_0011,news,reuters,batch_330,nltk_multi_texts/reuters_batch_0011.txt
reuters_batch_0001,2905,4016,0.0819277108433735,0.25,0.34412350597609564,0.40463147410358563,0.30004980079681276,3.13053820419823,3.194907244301667,0.344578313253012,4.935628227194492,23.24,0.04784853700516351,1.6154905335628227,12.536388296041306,reuters_batch_0001,news,reuters,batch_30,nltk_multi_texts/reuters_batch_0001.txt
state_union_1953-Eisenhower_txt,6899,11269,0.0021742281490071025,0.2847635105155737,0.3829088650279528,0.4513266483272695,0.3535362498890762,2.957301701855034,3.0207726463108995,0.2551094361501667,5.115668937527178,19.881844380403457,0.09581098709957965,1.751848093926656,12.835726816691892,state_union_1953-Eisenhower_txt,oratorical,state_union,1953-Eisenhower.txt,nltk_multi_texts/state_union_1953-Eisenhower_txt.txt
inaugural_1937-Roosevelt_txt,1791,2621,0.006141820212171971,0.2548645555131629,0.3307897748950782,0.3842045020984357,0.3357497138496757,3.0332373149552123,3.112070801928211,0.3713009491903964,4.677833612506979,18.65625,0.07202680067001675,1.592964824120603,10.482922424623116,inaugural_1937-Roosevelt_txt,oratorical,inaugural,1937-Roosevelt.txt,nltk_multi_texts/inaugural_1937-Roosevelt_txt.txt
reuters_batch_0036,3063,4296,0.09337251061051256,0.2602420856610801,0.3500931098696462,0.4143389199255121,0.3233240223463687,3.0093329424491433,3.0906087486957317,0.3108063989552726,4.799542931766243,26.17948717948718,0.05288932419196866,1.6219392752203723,13.758883447600397,reuters_batch_0036,news,reuters,batch_1080,nltk_multi_texts/reuters_batch_0036.txt
webtext_singles_txt,3076,4389,0.06079323797139142,0.17840054682159945,0.2679425837320574,0.3599908863066758,0.21941216678058784,3.1759792526002153,3.3645177871514096,0.24349804941482445,4.891742522756827,9.734177215189874,0.043237971391417426,1.5737971391417425,6.777135355796613,webtext_singles_txt,web_informal,webtext,singles.txt,nltk_multi_texts/webtext_singles_txt.txt
gutenberg_chesterton-thursday_txt,35803,46119,0.012149819847498813,0.2100002168303736,0.27845356577549385,0.32802098918016437,0.2762852620395065,3.2229188520375014,3.255548450533951,0.1371952071055498,4.286037482892495,16.303734061930783,0.03343295254587604,1.3960003351674442,7.241260239128845,gutenberg_chesterton-thursday_txt,literary_fiction,gutenberg,chesterton-thursday.txt,nltk_multi_texts/gutenberg_chesterton-thursday_txt.txt
inaugural_1841-Harrison_txt,8422,12629,0.006293042032771313,0.2791986697284029,0.3642410325441444,0.42275714625069283,0.36598305487370336,2.932821978987347,2.982916979264453,0.21301353597720257,4.78259320826407,40.10476190476191,0.06934219900261221,1.6256233673711706,19.23321287783696,inaugural_1841-Harrison_txt,oratorical,inaugural,1841-Harrison.txt,nltk_multi_texts/inaugural_1841-Harrison_txt.txt
state_union_1965-Johnson-1_txt,4417,6335,0.0022639800769753225,0.265982636148382,0.33733228097868984,0.3990528808208366,0.32517758484609316,3.071549960705946,3.1383942502683015,0.27099841521394613,4.563731039166855,17.054054054054053,0.05818428797826579,1.5460719945664478,9.304730616965166,state_union_1965-Johnson-1_txt,oratorical,state_union,1965-Johnson-1.txt,nltk_multi_texts/state_union_1965-Johnson-1_txt.txt
abc_rural_txt,33148,46520,0.02069506455894775,0.22828890799656062,0.30816852966466035,0.37091573516766985,0.2880266552020636,3.1969088469273292,3.2341382496650395,0.14555930976227827,4.769337516592253,23.019444444444446,0.042747677084590326,1.5584348980330638,11.777115130123487,abc_rural_txt,news,abc,rural.txt,nltk_multi_texts/abc_rural_txt.txt
state_union_1962-Kennedy_txt,6543,9893,0.0018340210912425492,0.2715051046194279,0.3567168705145052,0.4149398564641666,0.3328616193267967,3.062081682461044,3.123172405489837,0.27831270059605684,4.819196087421672,24.69056603773585,0.07198532783127005,1.6325844413877426,13.303817163092347,state_union_1962-Kennedy_txt,oratorical,state_union,1962-Kennedy.txt,nltk_multi_texts/state_union_1962-Kennedy_txt.txt
