text_id,n_words,n_vowels,oov_rate,schwa_v1_AH0,schwa_v2_AH0_IH0,schwa_v3_all_unstressed,schwa_v4_AH_any,cond_entropy,marg_entropy,ttr,mean_word_length,mean_sentence_length,latinate_ratio,mean_syllables,fk_grade,meta_id,register,meta_source,meta_fileid,source_path
state_union_1981-Reagan_txt,4343,6601,0.00023025558369790466,0.2478412361763369,0.3416149068322981,0.395697621572489,0.3170731707317073,3.0486998984134823,3.1083901371664133,0.27308312226571496,4.8107299102003225,19.740909090909092,0.07253050886483997,1.6161639419755929,11.179689060766545,state_union_1981-Reagan_txt,oratorical,state_union,1981-Reagan.txt,nltk_multi_texts/state_union_1981-Reagan_txt.txt
reuters_batch_0006,2904,4109,0.09022038567493113,0.2596738865904113,0.35312728157702605,0.41859333171087854,0.3115113166220492,3.0844607345070467,3.150035300089828,0.34297520661157027,4.865702479338843,28.470588235294116,0.05716253443526171,1.637741046831956,14.838873764381791,reuters_batch_0006,news,reuters,batch_180,nltk_multi_texts/reuters_batch_0006.txt
movie_reviews_batch_0043,1059,1496,0.012275731822474031,0.20655080213903743,0.29545454545454547,0.37433155080213903,0.2713903743315508,3.025483282461847,3.150967370991493,0.4985835694050991,4.769593956562795,21.612244897959183,0.047214353163361665,1.5694050991501416,11.357755680175753,movie_reviews_batch_0043,reviews,movie_reviews,batch_86,nltk_multi_texts/movie_reviews_batch_0043.txt
inaugural_1985-Reagan_txt,2543,3519,0.00039323633503735744,0.25262858766695084,0.3233873259448707,0.3734015345268542,0.3273657289002558,3.0818865634268455,3.1539409291496057,0.3299252850963429,4.487613055446324,20.508064516129032,0.04915454187966968,1.5123869445536768,10.254311107023714,inaugural_1985-Reagan_txt,oratorical,inaugural,1985-Reagan.txt,nltk_multi_texts/inaugural_1985-Reagan_txt.txt
movie_reviews_batch_0000,1287,1736,0.024864024864024864,0.19930875576036866,0.27880184331797236,0.3456221198156682,0.271889400921659,3.094356789740053,3.189737555822061,0.45143745143745145,4.47940947940948,20.109375,0.027195027195027196,1.491064491064491,9.847217244560998,movie_reviews_batch_0000,reviews,movie_reviews,batch_0,nltk_multi_texts/movie_reviews_batch_0000.txt
state_union_1988-Reagan_txt,4810,7090,0.002286902286902287,0.264033850493653,0.34188998589562763,0.39520451339915375,0.329901269393512,3.0740989707985897,3.132071441964062,0.2727650727650728,4.6567567567567565,22.26851851851852,0.06153846153846154,1.5781704781704782,11.717133864633869,state_union_1988-Reagan_txt,oratorical,state_union,1988-Reagan.txt,nltk_multi_texts/state_union_1988-Reagan_txt.txt
reuters_batch_0021,3198,4778,0.06160100062539087,0.2760569275847635,0.3637505232314776,0.4280033486814567,0.3308915864378401,3.026001441468215,3.0847294285955753,0.3317698561601001,5.000312695434647,28.553571428571427,0.05722326454033771,1.6923076923076923,15.515123626373626,reuters_batch_0021,news,reuters,batch_630,nltk_multi_texts/reuters_batch_0021.txt
gutenberg_austen-persuasion_txt,35487,45629,0.013610617972778764,0.20116592517916237,0.27572377216244054,0.33062306866247343,0.2732034451774091,3.2084012949433696,3.250629037952019,0.10806774311719784,4.374503339250993,26.522421524663677,0.03212443993575112,1.4275650238115367,11.59901167559497,gutenberg_austen-persuasion_txt,literary_fiction,gutenberg,austen-persuasion.txt,nltk_multi_texts/gutenberg_austen-persuasion_txt.txt
gutenberg_bryant-stories_txt,37441,42882,0.010336262386154217,0.20257917074763304,0.2465136887272049,0.2837787416631687,0.26883074483466257,3.287099580638169,3.333280812800543,0.08525413316952005,3.946101866937315,16.44312692138779,0.010202718944472637,1.2457199326941053,5.522314705131681,gutenberg_bryant-stories_txt,literary_fiction,gutenberg,bryant-stories.txt,nltk_multi_texts/gutenberg_bryant-stories_txt.txt
gutenberg_edgeworth-parents_txt,36578,43838,0.011290939909235059,0.1777909576166796,0.24330489529631827,0.28418267256717916,0.2463616040877777,3.318806215273282,3.3579560482861543,0.09981409590464213,4.0937448739679585,21.478567234292424,0.020531467002023074,1.3098310459839249,8.24264756398436,gutenberg_edgeworth-parents_txt,literary_fiction,gutenberg,edgeworth-parents.txt,nltk_multi_texts/gutenberg_edgeworth-parents_txt.txt
movie_reviews_batch_0013,1294,1716,0.015455950540958269,0.21328671328671328,0.2913752913752914,0.34032634032634035,0.2878787878787879,3.0998758940338553,3.197010277600454,0.44513137557959814,4.361669242658423,16.805194805194805,0.04095826893353941,1.4258114374034003,7.788600935386096,movie_reviews_batch_0013,reviews,movie_reviews,batch_26,nltk_multi_texts/movie_reviews_batch_0013.txt
shakespeare_a_and_c_xml,25242,28814,0.05272957768798035,0.15152356493371277,0.18230721177205525,0.232838203651003,0.19976400360935656,3.2259131068419484,3.3096524410604276,0.12229617304492513,4.451152840503922,59.957244655581945,0.012281118770303462,1.390975358529435,24.2068346463243,shakespeare_a_and_c_xml,drama,shakespeare,a_and_c.xml,nltk_multi_texts/shakespeare_a_and_c_xml.txt
reuters_batch_0009,3297,4654,0.07673642705489839,0.2587021916630855,0.33992264718521703,0.40030081650193383,0.3126342930812205,3.092417377519967,3.152034465631266,0.30846223839854414,4.861995753715499,26.804878048780488,0.047315741583257506,1.6214740673339398,13.99729643356488,reuters_batch_0009,news,reuters,batch_270,nltk_multi_texts/reuters_batch_0009.txt
reuters_batch_0026,3950,5502,0.09772151898734177,0.24772809887313704,0.33478735005452565,0.4154852780806979,0.30770628862231914,3.108272442901057,3.1741535874911326,0.29670886075949365,4.793924050632912,26.68918918918919,0.051645569620253164,1.6194936708860759,13.92880910023948,reuters_batch_0026,news,reuters,batch_780,nltk_multi_texts/reuters_batch_0026.txt
movie_reviews_batch_0042,1595,2181,0.010031347962382446,0.19853278312700595,0.27556166895919304,0.33700137551581844,0.26868408986703346,3.11603557494356,3.224627562188367,0.406269592476489,4.4470219435736675,15.792079207920793,0.03510971786833856,1.4815047021943573,8.050666376982527,movie_reviews_batch_0042,reviews,movie_reviews,batch_84,nltk_multi_texts/movie_reviews_batch_0042.txt
movie_reviews_batch_0049,1544,2155,0.009715025906735751,0.2296983758700696,0.3206496519721578,0.37958236658932715,0.3039443155452436,3.049426881897405,3.1225976415888157,0.46567357512953367,4.61139896373057,22.3768115942029,0.04598445595854922,1.5155440414507773,11.020376210858306,movie_reviews_batch_0049,reviews,movie_reviews,batch_98,nltk_multi_texts/movie_reviews_batch_0049.txt
webtext_pirates_txt,16384,20031,0.02996826171875,0.19409914632319905,0.2693325345714143,0.3128151365383655,0.26274274873945386,3.222130301945407,3.2750244229411116,0.16082763671875,4.32861328125,11.153165418652144,0.01531982421875,1.36993408203125,4.924956681243085,webtext_pirates_txt,web_informal,webtext,pirates.txt,nltk_multi_texts/webtext_pirates_txt.txt
movie_reviews_batch_0005,1564,2178,0.023657289002557546,0.21808999081726355,0.3071625344352617,0.3774104683195592,0.29201101928374656,3.045931704486868,3.1803198276131317,0.47698209718670076,4.648337595907928,19.073170731707318,0.04731457800511509,1.5498721227621484,10.137027633959203,movie_reviews_batch_0005,reviews,movie_reviews,batch_10,nltk_multi_texts/movie_reviews_batch_0005.txt
reuters_batch_0037,4111,5813,0.07029919727560205,0.2580423189403062,0.3404438327885773,0.4044383278857733,0.3210046447617409,3.0961847853063276,3.152756608600298,0.2904402821697884,4.817562636828022,25.067073170731707,0.06421795183653613,1.6166382875212844,13.262490329336519,reuters_batch_0037,news,reuters,batch_1110,nltk_multi_texts/reuters_batch_0037.txt
gutenberg_chesterton-ball_txt,35662,45096,0.0175817396668723,0.21296789072201525,0.28614511264857195,0.33149281532730174,0.28794128082313286,3.2053910086488933,3.2301376316793675,0.13723290897874488,4.2799618641691435,16.59469520707306,0.028209298412876452,1.3878077505468005,7.258062587210741,gutenberg_chesterton-ball_txt,literary_fiction,gutenberg,chesterton-ball.txt,nltk_multi_texts/gutenberg_chesterton-ball_txt.txt
reuters_batch_0027,2390,3257,0.10376569037656903,0.2591341725514277,0.3515505066011667,0.4172551427694197,0.3199263125575683,3.022306410316515,3.0948147900768483,0.32594142259414227,4.756485355648535,27.790697674418606,0.049372384937238493,1.596652719665272,14.088874185073468,reuters_batch_0027,news,reuters,batch_810,nltk_multi_texts/reuters_batch_0027.txt
inaugural_1941-Roosevelt_txt,1335,1857,0.00299625468164794,0.26440495422724825,0.3430263866451265,0.3984921917070544,0.3505654281098546,2.9255163899191157,3.0250779516970234,0.36254681647940074,4.423970037453183,19.63235294117647,0.04943820224719101,1.4891385767790262,9.638452853051334,inaugural_1941-Roosevelt_txt,oratorical,inaugural,1941-Roosevelt.txt,nltk_multi_texts/inaugural_1941-Roosevelt_txt.txt
movie_reviews_batch_0008,1189,1601,0.012615643397813289,0.22048719550281073,0.3004372267332917,0.3591505309181761,0.29918800749531543,3.0726593697605074,3.1715851177042214,0.45164003364171573,4.438183347350715,16.28767123287671,0.03532380151387721,1.4793944491169049,8.219046280401397,movie_reviews_batch_0008,reviews,movie_reviews,batch_16,nltk_multi_texts/movie_reviews_batch_0008.txt
inaugural_1957-Eisenhower_txt,1655,2165,0.0012084592145015106,0.23602771362586605,0.3039260969976905,0.3496535796766744,0.3113163972286374,3.1156506901806535,3.2070629268223594,0.3510574018126888,4.32809667673716,17.98913043478261,0.0404833836858006,1.407250755287009,8.031319781951925,inaugural_1957-Eisenhower_txt,oratorical,inaugural,1957-Eisenhower.txt,nltk_multi_texts/inaugural_1957-Eisenhower_txt.txt
movie_reviews_batch_0030,1268,1823,0.005520504731861199,0.20625342841470104,0.303894679100384,0.3664289632473944,0.2814042786615469,3.0463674274859445,3.146706442133843,0.45110410094637227,4.664826498422713,18.925373134328357,0.03943217665615142,1.5465299684542586,10.039949150148313,movie_reviews_batch_0030,reviews,movie_reviews,batch_60,nltk_multi_texts/movie_reviews_batch_0030.txt
reuters_batch_0007,2659,3724,0.06882286573899962,0.24946294307196562,0.33780880773361976,0.3976906552094522,0.30343716433942,3.089210263757989,3.161172913738906,0.34749905979691614,4.850695750282061,26.59,0.056412185031966905,1.5855584806318164,13.489690071455435,reuters_batch_0007,news,reuters,batch_210,nltk_multi_texts/reuters_batch_0007.txt
webtext_firefox_txt,30207,40252,0.084318204389711,0.16677432177283116,0.27186226771340555,0.345175395011428,0.2174550332902713,3.2815348011763414,3.3696937653072476,0.10467772370642567,5.077035124308935,76.66751269035532,0.033866322375608306,1.6313437282749033,33.56018594288244,webtext_firefox_txt,web_informal,webtext,firefox.txt,nltk_multi_texts/webtext_firefox_txt.txt
reuters_batch_0034,3177,4529,0.06515580736543909,0.2466328107750055,0.3360565246191212,0.3983219253698388,0.3029366306027821,3.1037833084357853,3.170881169899659,0.334592382751023,4.944916587976078,25.416,0.051621026125275415,1.6156751652502361,13.387206949952787,reuters_batch_0034,news,reuters,batch_1020,nltk_multi_texts/reuters_batch_0034.txt
inaugural_1829-Jackson_txt,1128,1728,0.00975177304964539,0.29050925925925924,0.3854166666666667,0.4357638888888889,0.36516203703703703,2.9044341705965606,2.997745706395536,0.4432624113475177,4.959219858156028,45.12,0.09397163120567376,1.6826241134751774,21.861764539007094,inaugural_1829-Jackson_txt,oratorical,inaugural,1829-Jackson.txt,nltk_multi_texts/inaugural_1829-Jackson_txt.txt
reuters_batch_0002,2442,3426,0.08681408681408681,0.2533566841798015,0.3385872737886748,0.4048453006421483,0.3172796263864565,3.0623951848756787,3.132277795394171,0.35176085176085176,4.908271908271908,25.175257731958762,0.042997542997543,1.6294021294021295,13.455295642409045,reuters_batch_0002,news,reuters,batch_60,nltk_multi_texts/reuters_batch_0002.txt
gutenberg_carroll-alice_txt,25501,30391,0.007882043841417984,0.1961106906649995,0.2563916949096772,0.2928498568655194,0.2600111875226218,3.2865695995453503,3.334344874396059,0.09685894670797224,4.005921336418179,15.692923076923076,0.01372495196266813,1.2859887847535392,5.704907660091763,gutenberg_carroll-alice_txt,literary_fiction,gutenberg,carroll-alice.txt,nltk_multi_texts/gutenberg_carroll-alice_txt.txt
inaugural_1961-Kennedy_txt,1365,1829,0.0,0.22525970475669765,0.2903225806451613,0.34117003827227993,0.302351011481684,3.13713244206497,3.2405796019998125,0.3868131868131868,4.373626373626373,26.25,0.035897435897435895,1.449084249084249,11.74669413919414,inaugural_1961-Kennedy_txt,oratorical,inaugural,1961-Kennedy.txt,nltk_multi_texts/inaugural_1961-Kennedy_txt.txt
movie_reviews_batch_0009,1037,1481,0.01639344262295082,0.21674544226873735,0.2937204591492235,0.36056718433490886,0.28089128966914245,3.0606319843592447,3.2035939323917937,0.4686595949855352,4.682738669238187,16.46031746031746,0.027965284474445518,1.56702025072324,9.320362768058043,movie_reviews_batch_0009,reviews,movie_reviews,batch_18,nltk_multi_texts/movie_reviews_batch_0009.txt
webtext_overheard_txt,37187,43108,0.016780057546992227,0.1308109863598404,0.17711329683585414,0.22346200241254524,0.1998468961677647,3.4154941664034806,3.454738865459996,0.10802162045876247,3.8281119746147847,8.440081706763504,0.014386748057116735,1.2586925538494635,2.5542040010614393,webtext_overheard_txt,web_informal,webtext,overheard.txt,nltk_multi_texts/webtext_overheard_txt.txt
inaugural_2017-Trump_txt,1451,2076,0.0006891798759476223,0.2634874759152216,0.3126204238921002,0.371868978805395,0.33188824662813105,3.0121589396842374,3.1295208750633754,0.3645761543762922,4.60854583046175,16.122222222222224,0.04066161268090972,1.552722260509993,9.019789340684586,inaugural_2017-Trump_txt,oratorical,inaugural,2017-Trump.txt,nltk_multi_texts/inaugural_2017-Trump_txt.txt
shakespeare_dream_xml,19793,21982,0.04142878795533775,0.13988718042034393,0.1798744427258666,0.21576744609225731,0.20102811391138203,3.287581700228341,3.3382639007811545,0.13853382508967818,4.229374021118577,79.48995983935743,0.012529682210882635,1.3015207396554338,30.769029065283515,shakespeare_dream_xml,drama,shakespeare,dream.xml,nltk_multi_texts/shakespeare_dream_xml.txt
reuters_batch_0031,3941,5768,0.0674955595026643,0.2656033287101248,0.3562760055478502,0.42319694868238555,0.3248959778085992,3.0688655711530033,3.1232376537486597,0.30017761989342806,4.894696777467648,24.943037974683545,0.05353971073331642,1.6472976401928445,13.575896964402148,reuters_batch_0031,news,reuters,batch_930,nltk_multi_texts/reuters_batch_0031.txt
shakespeare_hamlet_xml,26882,30246,0.03835280113086824,0.14934206176023276,0.18835548502281294,0.2252198637836408,0.2116643523110494,3.2848224419184646,3.3464636350836545,0.1316494308459192,4.305780819879473,68.40203562340967,0.018711405401383826,1.3145599285767429,26.598601050335336,shakespeare_hamlet_xml,drama,shakespeare,hamlet.xml,nltk_multi_texts/shakespeare_hamlet_xml.txt
gutenberg_austen-emma_txt,35768,45643,0.012860657571013196,0.1915518261288697,0.25342330696930526,0.310474771596959,0.2615516070372237,3.2224616665913604,3.2780509154809683,0.09818832475956162,4.22190225900246,20.06057206954571,0.025385819727130395,1.4024826660702303,8.782918566751547,gutenberg_austen-emma_txt,literary_fiction,gutenberg,austen-emma.txt,nltk_multi_texts/gutenberg_austen-emma_txt.txt
reuters_batch_0032,3235,4534,0.0884080370942813,0.2567269519188355,0.34296426996029994,0.4058226731363035,0.3171592412880459,3.077860582626277,3.1404422504876357,0.3125193199381762,4.822565687789799,23.613138686131386,0.05100463678516229,1.6126738794435858,12.648675865025556,reuters_batch_0032,news,reuters,batch_960,nltk_multi_texts/reuters_batch_0032.txt
reuters_batch_0015,3447,4688,0.10008703220191471,0.2521331058020478,0.3410836177474403,0.4014505119453925,0.3244453924914676,3.053120309150068,3.1227541597724406,0.29532927183057733,4.790542500725269,26.72093023255814,0.04931824775166812,1.5935596170583115,13.635166271985753,reuters_batch_0015,news,reuters,batch_450,nltk_multi_texts/reuters_batch_0015.txt
state_union_2002-GWBush_txt,3906,5701,0.002048131080389145,0.25995439396597086,0.339414137870549,0.39659708823013506,0.3166111208559902,3.1220238316948614,3.1853571347508147,0.31080389144905274,4.792114695340501,13.802120141342757,0.045570916538658475,1.5890937019969278,8.544132538687425,state_union_2002-GWBush_txt,oratorical,state_union,2002-GWBush.txt,nltk_multi_texts/state_union_2002-GWBush_txt.txt
state_union_1989-Bush_txt,4770,6849,0.0008385744234800838,0.25638779383851656,0.3347934004964228,0.3809315228500511,0.32223682289385314,3.1157279289788846,3.1778845931636006,0.2809224318658281,4.574633123689727,16.391752577319586,0.05450733752620545,1.5308176100628932,8.866431303896782,state_union_1989-Bush_txt,oratorical,state_union,1989-Bush.txt,nltk_multi_texts/state_union_1989-Bush_txt.txt
state_union_1972-Nixon_txt,3989,5767,0.010779644021057909,0.25125715276573607,0.3384775446505982,0.3944858678689093,0.317149297728455,3.0795656337633606,3.1448765327683397,0.27224868388067186,4.675106542993231,22.794285714285714,0.06141890198044623,1.568563549761845,11.8088213157612,state_union_1972-Nixon_txt,oratorical,state_union,1972-Nixon.txt,nltk_multi_texts/state_union_1972-Nixon_txt.txt
movie_reviews_batch_0029,1038,1483,0.029865125240847785,0.2528658125421443,0.33041132838840187,0.4059339177343223,0.3196223870532704,3.0166537073980013,3.1041953362887735,0.5105973025048169,4.732177263969171,20.76,0.07610789980732177,1.6011560693641618,11.40004161849711,movie_reviews_batch_0029,reviews,movie_reviews,batch_58,nltk_multi_texts/movie_reviews_batch_0029.txt
gutenberg_bible-kjv_txt,37077,41746,0.03441486635919842,0.23384276337852727,0.27799070569635415,0.31660518373017776,0.320030661620275,3.1454699704014293,3.193458894491433,0.06448741807589611,3.956765649863797,26.00070126227209,0.009304959948215875,1.2715969468943011,9.555117465638869,gutenberg_bible-kjv_txt,literary_fiction,gutenberg,bible-kjv.txt,nltk_multi_texts/gutenberg_bible-kjv_txt.txt
state_union_1980-Carter_txt,3398,5183,0.0005885815185403178,0.27686667952923016,0.35847964499324714,0.4256222265097434,0.3295388770982057,3.034424032669723,3.1129507538605257,0.2807533843437316,4.736021188934667,20.71951219512195,0.06886403766921718,1.6262507357268983,11.68036843767496,state_union_1980-Carter_txt,oratorical,state_union,1980-Carter.txt,nltk_multi_texts/state_union_1980-Carter_txt.txt
gutenberg_whitman-leaves_txt,34662,42325,0.02388783105418037,0.21495569994093325,0.28389840519787357,0.32500886001181334,0.2946012994683993,3.2206910265655067,3.2473014844922314,0.17731233050602965,4.213461427499856,31.829201101928376,0.021002827303675496,1.3565864635624025,12.83110869978842,gutenberg_whitman-leaves_txt,literary_fiction,gutenberg,whitman-leaves.txt,nltk_multi_texts/gutenberg_whitman-leaves_txt.txt
reuters_batch_0039,3519,5085,0.06933788007956806,0.25958702064896755,0.3506391347099312,0.41907571288102263,0.31799410029498526,3.0888158634172944,3.144571542044541,0.3140096618357488,4.950554134697358,26.458646616541355,0.059676044330775786,1.6368286445012787,14.043450185566218,reuters_batch_0039,news,reuters,batch_1170,nltk_multi_texts/reuters_batch_0039.txt
movie_reviews_batch_0037,1298,1725,0.012326656394453005,0.19594202898550725,0.2672463768115942,0.336231884057971,0.27304347826086955,3.1007054078276197,3.2302654082166864,0.43836671802773497,4.399845916795069,13.244897959183673,0.02465331278890601,1.4329738058551618,6.484601113172541,movie_reviews_batch_0037,reviews,movie_reviews,batch_74,nltk_multi_texts/movie_reviews_batch_0037.txt
inaugural_1809-Madison_txt,1173,1764,0.008525149190110827,0.2732426303854875,0.37244897959183676,0.43594104308390025,0.3486394557823129,2.9177429409743807,3.0242429954386325,0.4416027280477408,4.863597612958227,55.857142857142854,0.060528559249786874,1.6325660699062234,25.45856533917915,inaugural_1809-Madison_txt,oratorical,inaugural,1809-Madison.txt,nltk_multi_texts/inaugural_1809-Madison_txt.txt
reuters_batch_0019,3603,5055,0.08381903968914793,0.2613254203758655,0.34678536102868446,0.4075173095944609,0.31711177052423345,3.083913280122447,3.1606034021395777,0.3041909519844574,4.8165417707466,25.735714285714284,0.04829308909242298,1.6197613100194284,13.560112029657827,reuters_batch_0019,news,reuters,batch_570,nltk_multi_texts/reuters_batch_0019.txt
inaugural_1801-Jefferson_txt,1722,2471,0.006968641114982578,0.2727640631323351,0.3468231485228652,0.39700526102792394,0.36624848239579116,2.946540608106652,3.024371426498612,0.39256678281068524,4.728803716608595,42.0,0.070267131242741,1.5598141695702672,19.195807200929156,inaugural_1801-Jefferson_txt,oratorical,inaugural,1801-Jefferson.txt,nltk_multi_texts/inaugural_1801-Jefferson_txt.txt
reuters_batch_0016,3512,5074,0.06235763097949886,0.27177769018525816,0.35474970437524633,0.42136381553015373,0.32735514387071346,3.048918250343499,3.1194266112863325,0.3103644646924829,4.906890660592255,24.55944055944056,0.05466970387243736,1.6449316628701594,13.398375440049701,reuters_batch_0016,news,reuters,batch_480,nltk_multi_texts/reuters_batch_0016.txt
movie_reviews_batch_0031,1203,1747,0.00914380714879468,0.22724670864338867,0.31425300515168864,0.3983972524327418,0.28506010303377216,3.0693769446639836,3.1688407592852887,0.4837905236907731,4.733167082294265,18.227272727272727,0.05070656691604322,1.571072319201995,10.057289730219907,movie_reviews_batch_0031,reviews,movie_reviews,batch_62,nltk_multi_texts/movie_reviews_batch_0031.txt
