text_id,n_words,n_vowels,oov_rate,schwa_v1_AH0,schwa_v2_AH0_IH0,schwa_v3_all_unstressed,schwa_v4_AH_any,cond_entropy,marg_entropy,ttr,mean_word_length,mean_sentence_length,latinate_ratio,mean_syllables,fk_grade,meta_id,register,meta_source,meta_fileid,source_path
inaugural_2013-Obama_txt,2068,2865,0.0019342359767891683,0.2450261780104712,0.3019197207678883,0.35706806282722514,0.3169284467713787,3.116539960768133,3.19484562779719,0.3646034816247582,4.5,22.977777777777778,0.045938104448742745,1.516441005802708,11.265337201805291,inaugural_2013-Obama_txt,oratorical,inaugural,2013-Obama.txt,nltk_multi_texts/inaugural_2013-Obama_txt.txt
state_union_2001-GWBush-2_txt,3019,4394,0.0029811195760185492,0.25580336822940375,0.32726445152480654,0.38643604915794266,0.31998179335457444,3.06558753473131,3.1374902901043193,0.3097052003974826,4.648559125538258,14.24056603773585,0.04604173567406426,1.5717124875786683,8.510028108145267,state_union_2001-GWBush-2_txt,oratorical,state_union,2001-GWBush-2.txt,nltk_multi_texts/state_union_2001-GWBush-2_txt.txt
movie_reviews_batch_0035,1282,1800,0.0218408736349454,0.22777777777777777,0.3138888888888889,0.3788888888888889,0.29444444444444445,3.0173648174389465,3.1330789501116634,0.4672386895475819,4.585803432137285,20.677419354838708,0.05070202808112324,1.5195007800312013,10.404302752755274,movie_reviews_batch_0035,reviews,movie_reviews,batch_70,nltk_multi_texts/movie_reviews_batch_0035.txt
reuters_batch_0000,4345,6284,0.06490218642117376,0.25684277530235516,0.3432527052832591,0.408497772119669,0.3107893061744112,3.088403673049868,3.153915753180753,0.29228998849252014,4.8821634062140395,24.005524861878452,0.05822784810126582,1.628078250863061,12.983478056316716,reuters_batch_0000,news,reuters,batch_0,nltk_multi_texts/reuters_batch_0000.txt
state_union_1994-Clinton_txt,7328,10211,0.0004093886462882096,0.2238762119283126,0.2973264126921947,0.34883948682793064,0.28763098619136224,3.187039790694642,3.2320851851858694,0.20987991266375547,4.506686681222708,18.45843828715365,0.03889192139737991,1.4893558951965065,9.183190495308704,state_union_1994-Clinton_txt,oratorical,state_union,1994-Clinton.txt,nltk_multi_texts/state_union_1994-Clinton_txt.txt
reuters_batch_0024,4143,6027,0.06879073135409124,0.2681267629002821,0.3549029367844699,0.42027542724406836,0.32337813174050106,3.0465050523373667,3.1130449509352767,0.29881728216268405,4.949312092686459,26.056603773584907,0.06130823075066377,1.6529085203958485,14.076396012369127,reuters_batch_0024,news,reuters,batch_720,nltk_multi_texts/reuters_batch_0024.txt
state_union_1991-Bush-2_txt,2856,3964,0.0014005602240896359,0.260343087790111,0.3297174571140262,0.38118062563067606,0.3246720484359233,3.0920519694044675,3.16676369594981,0.30567226890756305,4.459033613445378,15.692307692307692,0.0430672268907563,1.492296918767507,8.139103641456586,state_union_1991-Bush-2_txt,oratorical,state_union,1991-Bush-2.txt,nltk_multi_texts/state_union_1991-Bush-2_txt.txt
state_union_1993-Clinton_txt,6936,9700,0.0007208765859284891,0.2334020618556701,0.3102061855670103,0.36041237113402064,0.3,3.1284684558939455,3.1854741149412966,0.20025951557093424,4.453575547866206,23.917241379310344,0.04757785467128028,1.4942329873125721,11.369673388219386,state_union_1993-Clinton_txt,oratorical,state_union,1993-Clinton.txt,nltk_multi_texts/state_union_1993-Clinton_txt.txt
state_union_1951-Truman_txt,3982,5698,0.0020090406830738324,0.2427167427167427,0.3216918216918217,0.383994383994384,0.3087048087048087,3.0967401976562288,3.1726966072263036,0.24886991461577096,4.556504269211452,16.386831275720166,0.05951783023606228,1.5354093420391763,8.91869443359315,state_union_1951-Truman_txt,oratorical,state_union,1951-Truman.txt,nltk_multi_texts/state_union_1951-Truman_txt.txt
movie_reviews_batch_0006,1081,1501,0.012025901942645698,0.20586275816122585,0.29646902065289804,0.3524317121918721,0.2864756828780813,3.0561366903287115,3.1740496017165634,0.4690101757631822,4.50508788159112,20.01851851851852,0.03885291396854764,1.5337650323774283,10.31564960427588,movie_reviews_batch_0006,reviews,movie_reviews,batch_12,nltk_multi_texts/movie_reviews_batch_0006.txt
reuters_batch_0013,2526,3533,0.0855106888361045,0.2581375601471837,0.3529578262100198,0.4172091706764789,0.31021794508915934,3.089758507363819,3.1670506662197155,0.32304038004750596,4.878068091844814,24.057142857142857,0.053840063341250986,1.6191607284243863,12.898382309693474,reuters_batch_0013,news,reuters,batch_390,nltk_multi_texts/reuters_batch_0013.txt
reuters_batch_0010,3781,5446,0.06585559375826501,0.2651487330150569,0.34943077488064633,0.41553433712816745,0.3226221079691517,3.0763710339902217,3.1428159181020434,0.29754033324517326,4.884157630256546,25.039735099337747,0.058714625760380855,1.6247024596667548,13.346985712809431,reuters_batch_0010,news,reuters,batch_300,nltk_multi_texts/reuters_batch_0010.txt
inaugural_1997-Clinton_txt,2150,2973,0.0009302325581395349,0.2697611839892365,0.32727884291960985,0.3784056508577195,0.3481331987891019,3.0135456082325134,3.1084541079041674,0.3302325581395349,4.486976744186046,19.36936936936937,0.05116279069767442,1.5111627906976743,9.795774984286613,inaugural_1997-Clinton_txt,oratorical,inaugural,1997-Clinton.txt,nltk_multi_texts/inaugural_1997-Clinton_txt.txt
state_union_1983-Reagan_txt,5503,8274,0.0010903143739778303,0.2622673434856176,0.3496495044718395,0.4070582547739908,0.33152042542905485,3.059538446665572,3.1170450163041536,0.26512811193894237,4.74359440305288,21.165384615384614,0.05960385244412139,1.6045793203707068,11.598535980374344,state_union_1983-Reagan_txt,oratorical,state_union,1983-Reagan.txt,nltk_multi_texts/state_union_1983-Reagan_txt.txt
state_union_1990-Bush_txt,3737,5292,0.0010703773080010704,0.26549508692365836,0.33049886621315194,0.38340891912320485,0.3337112622826909,3.0699637664353228,3.136736695295876,0.28284720363928284,4.456515921862456,18.77889447236181,0.050575327803050574,1.5226117206315226,9.700587147673076,state_union_1990-Bush_txt,oratorical,state_union,1990-Bush.txt,nltk_multi_texts/state_union_1990-Bush_txt.txt
movie_reviews_batch_0007,1702,2229,0.01762632197414806,0.19470614625392552,0.2597577388963661,0.3315388066397488,0.2687303723642889,3.144430930968202,3.2271910547159672,0.38660399529964745,4.309635722679201,14.423728813559322,0.018213866039952998,1.428319623971798,6.889425800155351,movie_reviews_batch_0007,reviews,movie_reviews,batch_14,nltk_multi_texts/movie_reviews_batch_0007.txt
reuters_batch_0017,3903,5628,0.07583909812964386,0.27007818052594174,0.35696517412935325,0.42803837953091683,0.3319118692253021,3.044263752317551,3.106857396376,0.28670253651037664,4.838329490135793,22.958823529411763,0.07020240840379195,1.6428388419164746,12.74943951108499,reuters_batch_0017,news,reuters,batch_510,nltk_multi_texts/reuters_batch_0017.txt
state_union_2000-Clinton_txt,8932,12722,0.0016793551276309898,0.23596918723471152,0.3111146046219148,0.3651155478698318,0.2918566263166169,3.188708256992505,3.244902010454929,0.20264218540080609,4.566054635020152,18.08097165991903,0.048701298701298704,1.5249664128974474,9.456182619558302,state_union_2000-Clinton_txt,oratorical,state_union,2000-Clinton.txt,nltk_multi_texts/state_union_2000-Clinton_txt.txt
state_union_1946-Truman_txt,26604,42790,0.002819124943617501,0.2939939238139752,0.38163122224818885,0.4423229726571629,0.35788735685907924,2.9707498818317983,3.030781655715173,0.11825289430160878,5.156517816869644,21.842364532019705,0.09258006314839874,1.736468200270636,13.418846930681191,state_union_1946-Truman_txt,oratorical,state_union,1946-Truman.txt,nltk_multi_texts/state_union_1946-Truman_txt.txt
shakespeare_othello_xml,26737,30417,0.04443280846766653,0.14199296446066345,0.1792747476739981,0.2360193312949995,0.1988361771377848,3.2360741956489694,3.3513955096978796,0.11852489060103975,4.2594905935594864,61.183066361556065,0.018027452593783896,1.3487302240341101,24.18641252460937,shakespeare_othello_xml,drama,shakespeare,othello.xml,nltk_multi_texts/shakespeare_othello_xml.txt
reuters_batch_0008,3579,5024,0.0709695445655211,0.2549761146496815,0.3375796178343949,0.4114251592356688,0.31110668789808915,3.103653853982826,3.1693608560476654,0.29896619167365185,4.778150321318805,26.124087591240876,0.04330818664431405,1.5906677842972898,13.368274015291963,reuters_batch_0008,news,reuters,batch_240,nltk_multi_texts/reuters_batch_0008.txt
reuters_batch_0035,2419,3340,0.09011988424968996,0.2622754491017964,0.3568862275449102,0.4098802395209581,0.31766467065868265,3.032275812653109,3.1178080592902715,0.3497312939231087,4.865233567589913,22.60747663551402,0.05291442744935924,1.6060355518809426,12.17813540004559,reuters_batch_0035,news,reuters,batch_1050,nltk_multi_texts/reuters_batch_0035.txt
shakespeare_macbeth_xml,21392,23731,0.041277112939416605,0.16092874299439552,0.19699970502717964,0.2225359234756226,0.2268340988580338,3.254977916643007,3.311534620811866,0.14281039640987284,4.358077786088257,55.276485788113696,0.016361256544502618,1.3025430067314885,21.337836936795906,shakespeare_macbeth_xml,drama,shakespeare,macbeth.xml,nltk_multi_texts/shakespeare_macbeth_xml.txt
gutenberg_chesterton-brown_txt,34993,44079,0.017289172120138314,0.21640690578279906,0.28439846638989086,0.3314276639669684,0.29122711495269854,3.197163612530244,3.2278985948033263,0.14374303432114993,4.293487268882348,18.92536506219578,0.026748206784213985,1.3891063927071128,8.182347808200287,gutenberg_chesterton-brown_txt,literary_fiction,gutenberg,chesterton-brown.txt,nltk_multi_texts/gutenberg_chesterton-brown_txt.txt
inaugural_2009-Obama_txt,2385,3178,0.0020964360587002098,0.23757079924480806,0.29672750157331657,0.34896161107614854,0.30679672750157333,3.1521319449638705,3.2296700850566062,0.3672955974842767,4.416352201257862,21.681818181818183,0.042348008385744235,1.4633123689727463,10.1329950447875,inaugural_2009-Obama_txt,oratorical,inaugural,2009-Obama.txt,nltk_multi_texts/inaugural_2009-Obama_txt.txt
reuters_batch_0014,4337,6258,0.05234032741526401,0.26286353467561524,0.3464365612016619,0.41003515500159793,0.32246724193032916,3.0750557635930624,3.132973705105571,0.2879870878487434,4.925755130274383,23.192513368983956,0.04934286373068942,1.6320036891860734,12.712723746299414,reuters_batch_0014,news,reuters,batch_420,nltk_multi_texts/reuters_batch_0014.txt
reuters_batch_0003,3633,5337,0.0685383980181668,0.2580101180438449,0.3460745737305602,0.4148397976391231,0.3198426082068578,3.0858777108256703,3.15509326320413,0.30993669143958164,4.926782273603083,24.38255033557047,0.06220754197632811,1.66336361134049,13.54688524469027,reuters_batch_0003,news,reuters,batch_90,nltk_multi_texts/reuters_batch_0003.txt
movie_reviews_batch_0017,1339,1816,0.020164301717699777,0.21696035242290748,0.29625550660792954,0.3568281938325991,0.2868942731277533,3.0749176111134426,3.153945170763926,0.48618371919342795,4.638536221060493,14.554347826086957,0.035847647498132934,1.5011202389843166,7.79941447218885,movie_reviews_batch_0017,reviews,movie_reviews,batch_34,nltk_multi_texts/movie_reviews_batch_0017.txt
inaugural_1813-Madison_txt,1209,1807,0.008271298593879239,0.2827891532927504,0.3669064748201439,0.423907028223575,0.3536247924737133,2.95757660770677,3.0580121404879548,0.42762613730355664,4.822167080231597,36.63636363636363,0.06368899917287014,1.6344086021505377,17.984203323558166,inaugural_1813-Madison_txt,oratorical,inaugural,1813-Madison.txt,nltk_multi_texts/inaugural_1813-Madison_txt.txt
reuters_batch_0025,3540,5114,0.07175141242937853,0.26945639421196715,0.35960109503324206,0.4219788815017599,0.32733672272193975,3.042672703384161,3.106876040085715,0.3132768361581921,4.877966101694915,25.83941605839416,0.05903954802259887,1.6423728813559322,13.867372262773724,reuters_batch_0025,news,reuters,batch_750,nltk_multi_texts/reuters_batch_0025.txt
state_union_1977-Ford_txt,4683,7281,0.001067691650651292,0.2734514489767889,0.36121411893970606,0.42727647301194893,0.3304491141326741,3.062033311493687,3.119774640419712,0.28720905402519753,4.863762545376895,21.781395348837208,0.07516549220585095,1.6707238949391416,12.619286146328385,state_union_1977-Ford_txt,oratorical,state_union,1977-Ford.txt,nltk_multi_texts/state_union_1977-Ford_txt.txt
movie_reviews_batch_0040,1189,1535,0.01934398654331371,0.19218241042345277,0.26188925081433223,0.31140065146579804,0.2488599348534202,3.1960769201273647,3.3098583445068397,0.4449116904962153,4.411269974768714,17.231884057971016,0.027754415475189236,1.4129520605550883,7.803269097158736,movie_reviews_batch_0040,reviews,movie_reviews,batch_80,nltk_multi_texts/movie_reviews_batch_0040.txt
webtext_wine_txt,23449,30864,0.045545652266621175,0.20836573354069465,0.2732957490927942,0.35345386210471746,0.28573742871954383,3.1484011856621876,3.2013710609615793,0.11407735937566633,4.630346709881018,8.17893268224625,0.036163589065631795,1.4962258518486928,5.255248797890616,webtext_wine_txt,web_informal,webtext,wine.txt,nltk_multi_texts/webtext_wine_txt.txt
shakespeare_merchant_xml,25529,28492,0.03979787692428219,0.13761757686368103,0.18110346764003932,0.22034255229538116,0.1983363751228415,3.2949455367119778,3.3504071690741593,0.1183751811665165,4.1756825570919345,71.31005586592178,0.013670727408045752,1.3015785968898115,27.57954923100927,shakespeare_merchant_xml,drama,shakespeare,merchant.xml,nltk_multi_texts/shakespeare_merchant_xml.txt
inaugural_1797-Adams_txt,2315,3573,0.009071274298056155,0.30730478589420657,0.3809123985446404,0.4444444444444444,0.38231178281556116,2.864109876678102,2.9499676284030674,0.34211663066954645,4.854427645788337,62.567567567567565,0.09632829373650108,1.6755939524838013,28.58335999066021,inaugural_1797-Adams_txt,oratorical,inaugural,1797-Adams.txt,nltk_multi_texts/inaugural_1797-Adams_txt.txt
inaugural_1853-Pierce_txt,3324,5066,0.00842358604091456,0.280497433872878,0.3580734307145677,0.4198578760363206,0.3485984998026056,3.016643929958362,3.070158644927143,0.33212996389891697,4.907942238267148,31.96153846153846,0.08243080625752106,1.6504211793020458,16.34996991576414,inaugural_1853-Pierce_txt,oratorical,inaugural,1853-Pierce.txt,nltk_multi_texts/inaugural_1853-Pierce_txt.txt
gutenberg_melville-moby_dick_txt,35055,43258,0.030124090714591358,0.2060890471126728,0.2809884876785797,0.3240556660039761,0.28022562300614917,3.247371382822737,3.273618572630256,0.17095992012551706,4.310397946084724,20.69362455726092,0.021994009413778347,1.3845100556268721,8.81773223372885,gutenberg_melville-moby_dick_txt,literary_fiction,gutenberg,melville-moby_dick.txt,nltk_multi_texts/gutenberg_melville-moby_dick_txt.txt
movie_reviews_batch_0036,1398,2004,0.00715307582260372,0.22305389221556887,0.30489021956087825,0.37974051896207583,0.29141716566866266,3.0369720478043747,3.1216744992117067,0.43061516452074394,4.63590844062947,16.06896551724138,0.0407725321888412,1.5371959942775393,8.815809284199101,movie_reviews_batch_0036,reviews,movie_reviews,batch_72,nltk_multi_texts/movie_reviews_batch_0036.txt
inaugural_1885-Cleveland_txt,1679,2609,0.007742703990470518,0.3319279417401303,0.40858566500574933,0.4706784208509007,0.4143349942506708,2.792452201076387,2.882761673094565,0.38058368076235854,4.910661107802263,38.15909090909091,0.09231685527099463,1.6646813579511615,18.935285478369163,inaugural_1885-Cleveland_txt,oratorical,inaugural,1885-Cleveland.txt,nltk_multi_texts/inaugural_1885-Cleveland_txt.txt
state_union_2003-GWBush_txt,5341,7985,0.001872308556450103,0.27639323731997495,0.3564182842830307,0.4145272385723231,0.3361302442078898,3.0336270501314724,3.09731700585626,0.2778505897771953,4.777008050926793,19.00711743772242,0.054296948137052985,1.6114959745366035,10.83842830024367,state_union_2003-GWBush_txt,oratorical,state_union,2003-GWBush.txt,nltk_multi_texts/state_union_2003-GWBush_txt.txt
state_union_1964-Johnson_txt,3175,4645,0.0031496062992125984,0.24068891280947255,0.328740581270183,0.39095801937567276,0.3091496232508073,3.096779892745055,3.1671392229451767,0.31401574803149607,4.643149606299213,23.007246376811594,0.06425196850393701,1.570708661417323,11.917188291680933,state_union_1964-Johnson_txt,oratorical,state_union,1964-Johnson.txt,nltk_multi_texts/state_union_1964-Johnson_txt.txt
reuters_batch_0012,2364,3285,0.09094754653130288,0.2624048706240487,0.3467275494672755,0.4039573820395738,0.3248097412480974,3.0537994961821395,3.1264019534337164,0.32783417935702197,4.697969543147208,26.266666666666666,0.05456852791878172,1.5981387478849407,13.512037225042302,reuters_batch_0012,news,reuters,batch_360,nltk_multi_texts/reuters_batch_0012.txt
movie_reviews_batch_0002,1215,1618,0.031275720164609055,0.20395550061804696,0.27873918417799753,0.35599505562422745,0.2521631644004944,3.186364367017079,3.31349240865359,0.4962962962962963,4.598353909465021,22.09090909090909,0.024691358024691357,1.5045267489711933,10.778870183314627,movie_reviews_batch_0002,reviews,movie_reviews,batch_4,nltk_multi_texts/movie_reviews_batch_0002.txt
shakespeare_j_caesar_xml,24381,26733,0.05172060210819901,0.14274492200650882,0.17555081734186212,0.2078704223244679,0.19964089327797105,3.287313287811594,3.3435482669861174,0.1093064271358845,4.280382264878389,71.28947368421052,0.011771461383864484,1.3161888355686806,27.74392299655253,shakespeare_j_caesar_xml,drama,shakespeare,j_caesar.xml,nltk_multi_texts/shakespeare_j_caesar_xml.txt
movie_reviews_batch_0018,1457,2079,0.0061770761839396015,0.2376142376142376,0.31553631553631556,0.38431938431938434,0.30158730158730157,3.0713358740745083,3.15928561955206,0.46808510638297873,4.665065202470831,22.075757575757574,0.04804392587508579,1.5456417295813316,11.258117863605168,movie_reviews_batch_0018,reviews,movie_reviews,batch_36,nltk_multi_texts/movie_reviews_batch_0018.txt
movie_reviews_batch_0033,1210,1685,0.00909090909090909,0.20652818991097924,0.29614243323442135,0.3596439169139466,0.28724035608308607,3.0669996450141292,3.1904727328218727,0.46611570247933887,4.671074380165289,26.304347826086957,0.045454545454545456,1.5272727272727273,12.690513833992096,movie_reviews_batch_0033,reviews,movie_reviews,batch_66,nltk_multi_texts/movie_reviews_batch_0033.txt
reuters_batch_0030,3628,5251,0.06449834619625137,0.2557608074652447,0.34069701009331554,0.4084936202628071,0.3109883831651114,3.088544007783836,3.156839979265354,0.321664829106946,4.877342888643881,23.86842105263158,0.0509922822491731,1.6350606394707827,13.012399756281553,reuters_batch_0030,news,reuters,batch_900,nltk_multi_texts/reuters_batch_0030.txt
movie_reviews_batch_0034,1030,1418,0.007766990291262136,0.2073342736248237,0.2827926657263752,0.3688293370944993,0.27221438645980256,3.089807616930081,3.22139755354161,0.5009708737864078,4.543689320388349,15.373134328358208,0.030097087378640777,1.4757281553398058,7.81911462106941,movie_reviews_batch_0034,reviews,movie_reviews,batch_68,nltk_multi_texts/movie_reviews_batch_0034.txt
movie_reviews_batch_0011,1228,1660,0.008957654723127036,0.21024096385542168,0.29397590361445786,0.35240963855421686,0.26265060240963856,3.1108526478137546,3.2082304123604266,0.42996742671009774,4.313517915309446,20.466666666666665,0.03908794788273615,1.4495114006514658,9.496234527687296,movie_reviews_batch_0011,reviews,movie_reviews,batch_22,nltk_multi_texts/movie_reviews_batch_0011.txt
state_union_1984-Reagan_txt,4892,7237,0.0014309076042518397,0.25604532264750585,0.34074892911427385,0.3922896227718668,0.3190548569849385,3.1000219750067743,3.1444440335158657,0.29047424366312347,4.754905968928863,16.527027027027028,0.05928045789043336,1.5901471790678658,9.619277253541359,state_union_1984-Reagan_txt,oratorical,state_union,1984-Reagan.txt,nltk_multi_texts/state_union_1984-Reagan_txt.txt
inaugural_1889-Harrison_txt,4371,6723,0.004804392587508579,0.2949576082106203,0.37438643462739846,0.4332887103971441,0.36218949873568346,2.9897803962905223,3.046319330673189,0.293983070235644,4.864790665751544,27.840764331210192,0.07732784259894761,1.6614047128803477,14.872473701160079,inaugural_1889-Harrison_txt,oratorical,inaugural,1889-Harrison.txt,nltk_multi_texts/inaugural_1889-Harrison_txt.txt
inaugural_2001-Bush_txt,1582,2231,0.0006321112515802782,0.25638727028238456,0.3240699238009861,0.3854773644105782,0.3267593007619901,3.007008280711424,3.1024551253319763,0.3666245259165613,4.498735777496839,16.309278350515463,0.05436156763590392,1.5372945638432365,8.91069441005122,inaugural_2001-Bush_txt,oratorical,inaugural,2001-Bush.txt,nltk_multi_texts/inaugural_2001-Bush_txt.txt
movie_reviews_batch_0046,1762,2396,0.010783200908059024,0.21702838063439064,0.3038397328881469,0.36352253756260433,0.28213689482470783,3.1176141753983972,3.195227917248331,0.4018161180476731,4.5334846765039725,25.91176470588235,0.024971623155505107,1.493189557321226,12.135225011684586,movie_reviews_batch_0046,reviews,movie_reviews,batch_92,nltk_multi_texts/movie_reviews_batch_0046.txt
movie_reviews_batch_0045,1402,1879,0.012125534950071327,0.21021820117083556,0.2900478978179883,0.3565726450239489,0.27727514635444384,3.107994862478297,3.199903434733591,0.43366619115549215,4.358059914407988,20.02857142857143,0.03209700427960057,1.4550641940085591,9.390900346443857,movie_reviews_batch_0045,reviews,movie_reviews,batch_90,nltk_multi_texts/movie_reviews_batch_0045.txt
gutenberg_milton-paradise_txt,33694,40107,0.04033359055024634,0.18458124516917246,0.24860996833470467,0.2889520532575361,0.25865808961029246,3.3261097352816824,3.353017868194547,0.17255297679112008,4.501157476108506,41.75216852540272,0.033655843770404224,1.3698878138540986,16.85802192838543,gutenberg_milton-paradise_txt,literary_fiction,gutenberg,milton-paradise.txt,nltk_multi_texts/gutenberg_milton-paradise_txt.txt
